t_s,frame_number,hw_ts_ms,host_dt_ms,missed_total
53.376,4778,1777799583773.001,11.127,11
53.388,4779,1777799583784.128,11.127,11
53.398,4780,1777799583795.256,11.128,11
53.410,4781,1777799583806.383,11.127,11
53.421,4782,1777799583817.510,11.127,11
53.432,4783,1777799583828.637,11.128,11
53.443,4784,1777799583839.764,11.127,11
53.454,4785,1777799583850.891,11.127,11
53.465,4786,1777799583862.019,11.128,11
53.476,4787,1777799583873.145,11.127,11
53.487,4788,1777799583884.272,11.127,11
53.499,4789,1777799583895.400,11.128,11
53.510,4790,1777799583906.527,11.127,11
53.521,4791,1777799583917.653,11.127,11
53.532,4792,1777799583928.781,11.128,11
53.543,4793,1777799583939.908,11.127,11
53.554,4794,1777799583951.035,11.127,11
53.566,4795,1777799583962.161,11.127,11
53.577,4796,1777799583973.289,11.128,11
53.588,4797,1777799583984.416,11.127,11
53.599,4798,1777799583995.543,11.127,11
53.610,4799,1777799584006.670,11.128,11
53.621,4800,1777799584017.797,11.127,11
53.632,4801,1777799584028.924,11.127,11
53.643,4802,1777799584040.052,11.128,11
53.654,4803,1777799584051.178,11.127,11
53.666,4804,1777799584062.305,11.127,11
53.677,4805,1777799584073.433,11.128,11
53.688,4806,1777799584084.560,11.127,11
53.699,4807,1777799584095.687,11.127,11
53.710,4808,1777799584106.814,11.128,11
53.722,4809,1777799584117.941,11.127,11
53.732,4810,1777799584129.068,11.127,11
53.743,4811,1777799584140.196,11.128,11
53.755,4812,1777799584151.322,11.127,11
53.766,4813,1777799584162.449,11.127,11
53.777,4814,1777799584173.577,11.128,11
53.788,4815,1777799584184.704,11.127,11
53.799,4816,1777799584195.830,11.127,11
53.810,4817,1777799584206.958,11.128,11
53.821,4818,1777799584218.085,11.127,11
53.833,4819,1777799584229.212,11.127,11
53.844,4820,1777799584240.340,11.128,11
53.855,4821,1777799584251.466,11.127,11
53.866,4822,1777799584262.593,11.127,11
53.877,4823,1777799584273.721,11.128,11
53.888,4824,1777799584284.848,11.127,11
53.899,4825,1777799584295.974,11.127,11
53.910,4826,1777799584307.102,11.128,11
53.921,4827,1777799584318.229,11.127,11
53.933,4828,1777799584329.356,11.127,11
53.944,4829,1777799584340.483,11.128,11
53.955,4830,1777799584351.610,11.127,11
53.966,4831,1777799584362.737,11.127,11
53.977,4832,1777799584373.865,11.128,11
53.988,4833,1777799584384.991,11.127,11
53.999,4834,1777799584396.118,11.127,11
54.011,4835,1777799584407.245,11.127,11
54.022,4836,1777799584418.373,11.128,11
54.033,4837,1777799584429.500,11.127,11
54.044,4838,1777799584440.626,11.127,11
54.055,4839,1777799584451.754,11.128,11
54.066,4840,1777799584462.881,11.127,11
54.077,4841,1777799584474.008,11.127,11
54.088,4842,1777799584485.135,11.128,11
54.100,4843,1777799584496.262,11.127,11
54.111,4844,1777799584507.389,11.127,11
54.122,4845,1777799584518.517,11.128,11
54.133,4846,1777799584529.644,11.127,11
54.144,4847,1777799584540.771,11.127,11
54.155,4848,1777799584551.898,11.128,11
54.166,4849,1777799584563.025,11.127,11
54.177,4850,1777799584574.152,11.127,11
54.189,4851,1777799584585.280,11.128,11
54.200,4852,1777799584596.406,11.127,11
54.211,4853,1777799584607.533,11.127,11
54.222,4854,1777799584618.661,11.128,11
54.233,4855,1777799584629.788,11.127,11
54.244,4856,1777799584640.914,11.127,11
54.255,4857,1777799584652.042,11.128,11
54.266,4858,1777799584663.169,11.127,11
54.277,4859,1777799584674.296,11.127,11
54.289,4860,1777799584685.424,11.128,11
54.300,4861,1777799584696.550,11.127,11
54.311,4862,1777799584707.677,11.127,11
54.322,4863,1777799584718.805,11.128,11
54.333,4864,1777799584729.932,11.127,11
54.344,4865,1777799584741.058,11.127,11
54.355,4866,1777799584752.186,11.128,11
54.367,4867,1777799584763.313,11.127,11
54.378,4868,1777799584774.440,11.127,11
54.389,4869,1777799584785.568,11.128,11
54.400,4870,1777799584796.694,11.127,11
54.411,4871,1777799584807.821,11.127,11
54.422,4872,1777799584818.949,11.128,11
54.433,4873,1777799584830.076,11.127,11
54.444,4874,1777799584841.202,11.127,11
54.455,4875,1777799584852.329,11.127,11
54.467,4876,1777799584863.457,11.128,11
54.478,4877,1777799584874.584,11.127,11
54.489,4878,1777799584885.711,11.127,11
54.500,4879,1777799584896.838,11.128,11
54.511,4880,1777799584907.965,11.127,11
54.522,4881,1777799584919.092,11.127,11
54.533,4882,1777799584930.219,11.128,11
54.545,4883,1777799584941.346,11.127,11
54.556,4884,1777799584952.473,11.127,11
54.567,4885,1777799584963.601,11.128,11
54.578,4886,1777799584974.727,11.127,11
54.589,4887,1777799584985.854,11.127,11
54.600,4888,1777799584996.982,11.128,11
54.612,4889,1777799585008.109,11.127,11
54.622,4890,1777799585019.235,11.127,11
54.634,4891,1777799585030.363,11.128,11
54.645,4892,1777799585041.490,11.127,11
54.656,4893,1777799585052.616,11.127,11
54.667,4894,1777799585063.744,11.128,11
54.678,4895,1777799585074.871,11.127,11
54.689,4896,1777799585085.998,11.127,11
54.701,4897,1777799585097.125,11.128,11
54.711,4898,1777799585108.252,11.127,11
54.723,4899,1777799585119.379,11.127,11
54.734,4900,1777799585130.507,11.128,11
54.745,4901,1777799585141.633,11.127,11
54.756,4902,1777799585152.760,11.127,11
54.768,4903,1777799585163.888,11.128,11
54.778,4904,1777799585175.014,11.127,11
54.790,4905,1777799585186.141,11.127,11
54.801,4906,1777799585197.269,11.128,11
54.812,4907,1777799585208.396,11.127,11
54.823,4908,1777799585219.522,11.127,11
54.834,4909,1777799585230.650,11.128,11
54.845,4910,1777799585241.777,11.127,11
54.856,4911,1777799585252.904,11.127,11
54.868,4912,1777799585264.031,11.128,11
54.878,4913,1777799585275.158,11.127,11
54.890,4914,1777799585286.285,11.127,11
54.901,4915,1777799585297.411,11.127,11
54.912,4916,1777799585308.539,11.128,11
54.923,4917,1777799585319.666,11.127,11
54.934,4918,1777799585330.792,11.127,11
54.945,4919,1777799585341.920,11.128,11
54.956,4920,1777799585353.047,11.127,11
54.967,4921,1777799585364.174,11.127,11
54.978,4922,1777799585375.302,11.128,11
54.990,4923,1777799585386.428,11.127,11
55.001,4924,1777799585397.555,11.127,11
55.012,4925,1777799585408.683,11.128,11
55.023,4926,1777799585419.809,11.127,11
55.034,4927,1777799585430.936,11.127,11
55.045,4928,1777799585442.064,11.128,11
55.057,4929,1777799585453.191,11.127,11
55.069,4930,1777799585464.317,11.127,11
55.079,4931,1777799585475.445,11.128,11
55.090,4932,1777799585486.572,11.127,11
55.101,4933,1777799585497.698,11.127,11
55.112,4934,1777799585508.826,11.128,11
55.123,4935,1777799585519.953,11.127,11
55.134,4936,1777799585531.080,11.127,11
55.145,4937,1777799585542.208,11.128,11
55.157,4938,1777799585553.334,11.127,11
55.168,4939,1777799585564.461,11.127,11
55.179,4940,1777799585575.589,11.128,11
55.190,4941,1777799585586.715,11.127,11
55.201,4942,1777799585597.842,11.127,11
55.212,4943,1777799585608.970,11.128,11
55.223,4944,1777799585620.097,11.127,11
55.234,4945,1777799585631.223,11.127,11
55.246,4946,1777799585642.351,11.128,11
55.257,4947,1777799585653.478,11.127,11
55.268,4948,1777799585664.604,11.127,11
55.279,4949,1777799585675.732,11.128,11
55.290,4950,1777799585686.859,11.127,11
55.301,4951,1777799585697.986,11.127,11
55.313,4952,1777799585709.114,11.128,11
55.324,4953,1777799585720.240,11.127,11
55.335,4954,1777799585731.367,11.127,11
55.346,4955,1777799585742.494,11.127,11
55.357,4956,1777799585753.621,11.128,11
55.368,4957,1777799585764.748,11.127,11
55.379,4958,1777799585775.875,11.127,11
55.391,4959,1777799585787.003,11.128,11
55.402,4960,1777799585798.129,11.127,11
55.413,4961,1777799585809.256,11.127,11
55.424,4962,1777799585820.384,11.128,11
55.435,4963,1777799585831.510,11.127,11
55.446,4964,1777799585842.637,11.127,11
55.457,4965,1777799585853.765,11.128,11
55.468,4966,1777799585864.892,11.127,11
55.479,4967,1777799585876.019,11.127,11
55.490,4968,1777799585887.146,11.128,11
55.502,4969,1777799585898.273,11.127,11
55.513,4970,1777799585909.400,11.127,11
55.524,4971,1777799585920.527,11.128,11
55.535,4972,1777799585931.654,11.127,11
55.546,4973,1777799585942.781,11.127,11
55.557,4974,1777799585953.908,11.128,11
55.568,4975,1777799585965.035,11.127,11
55.579,4976,1777799585976.162,11.127,11
55.591,4977,1777799585987.290,11.128,11
55.602,4978,1777799585998.416,11.127,11
55.613,4979,1777799586009.543,11.127,11
55.624,4980,1777799586020.671,11.128,11
55.635,4981,1777799586031.798,11.127,11
55.646,4982,1777799586042.924,11.127,11
55.657,4983,1777799586054.052,11.128,11
55.668,4984,1777799586065.179,11.127,11
55.680,4985,1777799586076.305,11.127,11
55.691,4986,1777799586087.433,11.128,11
55.702,4987,1777799586098.560,11.127,11
55.713,4988,1777799586109.687,11.127,11
55.724,4989,1777799586120.814,11.128,11
55.735,4990,1777799586131.941,11.127,11
55.746,4991,1777799586143.068,11.127,11
55.757,4992,1777799586154.195,11.128,11
55.769,4993,1777799586165.322,11.127,11
55.780,4994,1777799586176.449,11.127,11
55.791,4995,1777799586187.575,11.127,11
55.802,4996,1777799586198.703,11.128,11
55.813,4997,1777799586209.830,11.127,11
55.824,4998,1777799586220.957,11.127,11
55.835,4999,1777799586232.084,11.128,11
55.846,5000,1777799586243.211,11.127,11
55.858,5001,1777799586254.338,11.127,11
55.869,5002,1777799586265.466,11.128,11
55.880,5003,1777799586276.592,11.127,11
55.891,5004,1777799586287.719,11.127,11
55.902,5005,1777799586298.847,11.128,11
55.913,5006,1777799586309.973,11.127,11
55.924,5007,1777799586321.100,11.127,11
55.936,5008,1777799586332.228,11.128,11
55.947,5009,1777799586343.355,11.127,11
55.958,5010,1777799586354.481,11.127,11
55.969,5011,1777799586365.609,11.128,11
55.980,5012,1777799586376.736,11.127,11
55.991,5013,1777799586387.863,11.127,11
56.002,5014,1777799586398.990,11.128,11
56.013,5015,1777799586410.117,11.127,11
56.024,5016,1777799586421.244,11.127,11
56.036,5017,1777799586432.371,11.128,11
56.047,5018,1777799586443.498,11.127,11
56.058,5019,1777799586454.625,11.127,11
56.069,5020,1777799586465.753,11.128,11
56.080,5021,1777799586476.879,11.127,11
56.091,5022,1777799586488.006,11.127,11
56.102,5023,1777799586499.134,11.128,11
56.113,5024,1777799586510.260,11.127,11
56.125,5025,1777799586521.387,11.127,11
56.136,5026,1777799586532.515,11.128,11
56.147,5027,1777799586543.642,11.127,11
56.158,5028,1777799586554.768,11.127,11
56.169,5029,1777799586565.896,11.128,11
56.180,5030,1777799586577.023,11.127,11
56.191,5031,1777799586588.149,11.127,11
56.202,5032,1777799586599.277,11.128,11
56.214,5033,1777799586610.404,11.127,11
56.225,5034,1777799586621.531,11.127,11
56.236,5035,1777799586632.657,11.127,11
56.247,5036,1777799586643.785,11.128,11
56.258,5037,1777799586654.912,11.127,11
56.269,5038,1777799586666.039,11.127,11
56.280,5039,1777799586677.166,11.128,11
56.291,5040,1777799586688.293,11.127,11
56.303,5041,1777799586699.420,11.127,11
56.314,5042,1777799586710.547,11.128,11
56.325,5043,1777799586721.674,11.127,11
56.336,5044,1777799586732.801,11.127,11
56.348,5045,1777799586743.929,11.128,11
56.358,5046,1777799586755.055,11.127,11
56.369,5047,1777799586766.182,11.127,11
56.380,5048,1777799586777.310,11.128,11
56.392,5049,1777799586788.437,11.127,11
56.403,5050,1777799586799.563,11.127,11
56.414,5051,1777799586810.691,11.128,11
56.425,5052,1777799586821.818,11.127,11
56.436,5053,1777799586832.944,11.127,11
56.447,5054,1777799586844.072,11.128,11
56.458,5055,1777799586855.199,11.127,11
56.470,5056,1777799586866.326,11.127,11
56.481,5057,1777799586877.453,11.128,11
56.492,5058,1777799586888.580,11.127,11
56.503,5059,1777799586899.707,11.127,11
56.514,5060,1777799586910.835,11.128,11
56.525,5061,1777799586921.962,11.127,11
56.536,5062,1777799586933.088,11.127,11
56.547,5063,1777799586944.216,11.128,11
56.559,5064,1777799586955.343,11.127,11
56.570,5065,1777799586966.470,11.127,11
56.581,5066,1777799586977.598,11.128,11
56.592,5067,1777799586988.725,11.127,11
56.603,5068,1777799586999.851,11.127,11
56.614,5069,1777799587010.979,11.128,11
56.626,5070,1777799587022.106,11.127,11
56.637,5071,1777799587033.233,11.127,11
56.648,5072,1777799587044.361,11.128,11
56.659,5073,1777799587055.488,11.127,11
56.670,5074,1777799587066.614,11.127,11
56.681,5075,1777799587077.741,11.127,11
56.692,5076,1777799587088.869,11.128,11
56.703,5077,1777799587099.996,11.127,11
56.715,5078,1777799587111.123,11.127,11
56.726,5079,1777799587122.250,11.128,11
56.737,5080,1777799587133.377,11.127,11
56.748,5081,1777799587144.504,11.127,11
56.759,5082,1777799587155.632,11.128,11
56.770,5083,1777799587166.759,11.127,11
56.781,5084,1777799587177.885,11.127,11
56.792,5085,1777799587189.013,11.128,11
56.803,5086,1777799587200.140,11.127,11
56.814,5087,1777799587211.267,11.127,11
56.826,5088,1777799587222.395,11.128,11
56.837,5089,1777799587233.522,11.127,11
56.848,5090,1777799587244.648,11.127,11
56.859,5091,1777799587255.776,11.128,11
56.870,5092,1777799587266.903,11.127,11
56.881,5093,1777799587278.030,11.127,11
56.893,5094,1777799587289.158,11.128,11
56.903,5095,1777799587300.285,11.127,11
56.915,5096,1777799587311.411,11.127,11
56.926,5097,1777799587322.539,11.128,11
56.937,5098,1777799587333.666,11.127,11
56.948,5099,1777799587344.793,11.127,11
56.959,5100,1777799587355.921,11.128,11
56.970,5101,1777799587367.048,11.127,11
56.981,5102,1777799587378.175,11.127,11
56.992,5103,1777799587389.302,11.128,11
57.004,5104,1777799587400.429,11.127,11
57.015,5105,1777799587411.556,11.127,11
57.026,5106,1777799587422.684,11.128,11
57.037,5107,1777799587433.811,11.127,11
57.048,5108,1777799587444.938,11.127,11
57.059,5109,1777799587456.065,11.128,11
57.070,5110,1777799587467.192,11.127,11
57.082,5111,1777799587478.319,11.127,11
57.093,5112,1777799587489.447,11.128,11
57.104,5113,1777799587500.574,11.127,11
57.115,5114,1777799587511.700,11.127,11
57.126,5115,1777799587522.827,11.127,11
57.137,5116,1777799587533.955,11.128,11
57.148,5117,1777799587545.082,11.127,11
57.160,5118,1777799587556.209,11.127,11
57.171,5119,1777799587567.337,11.128,11
57.182,5120,1777799587578.463,11.127,11
57.193,5121,1777799587589.590,11.127,11
57.204,5122,1777799587600.718,11.128,11
57.215,5123,1777799587611.845,11.127,11
57.226,5124,1777799587622.972,11.127,11
57.237,5125,1777799587634.100,11.128,11
57.248,5126,1777799587645.227,11.127,11
57.259,5127,1777799587656.353,11.127,11
57.271,5128,1777799587667.481,11.128,11
57.282,5129,1777799587678.608,11.127,11
57.293,5130,1777799587689.735,11.127,11
57.304,5131,1777799587700.863,11.128,11
57.315,5132,1777799587711.990,11.127,11
57.326,5133,1777799587723.116,11.127,11
57.338,5134,1777799587734.244,11.128,11
57.349,5135,1777799587745.371,11.127,11
57.360,5136,1777799587756.498,11.127,11
57.371,5137,1777799587767.626,11.128,11
57.382,5138,1777799587778.753,11.127,11
57.393,5139,1777799587789.879,11.127,11
57.404,5140,1777799587801.007,11.128,11
57.415,5141,1777799587812.134,11.127,11
57.426,5142,1777799587823.261,11.127,11
57.438,5143,1777799587834.389,11.128,11
57.449,5144,1777799587845.516,11.127,11
57.460,5145,1777799587856.643,11.127,11
57.471,5146,1777799587867.770,11.128,11
57.482,5147,1777799587878.897,11.127,11
57.493,5148,1777799587890.024,11.127,11
57.504,5149,1777799587901.152,11.128,11
57.515,5150,1777799587912.279,11.127,11
57.527,5151,1777799587923.405,11.127,11
57.538,5152,1777799587934.533,11.128,11
57.549,5153,1777799587945.660,11.127,11
57.560,5154,1777799587956.787,11.127,11
57.571,5155,1777799587967.914,11.127,11
57.582,5156,1777799587979.041,11.128,11
57.593,5157,1777799587990.168,11.127,11
57.604,5158,1777799588001.295,11.127,11
57.616,5159,1777799588012.423,11.128,11
57.627,5160,1777799588023.550,11.127,11
57.638,5161,1777799588034.676,11.127,11
57.649,5162,1777799588045.804,11.128,11
57.660,5163,1777799588056.931,11.127,11
57.671,5164,1777799588068.058,11.127,11
57.682,5165,1777799588079.186,11.128,11
57.693,5166,1777799588090.312,11.127,11
57.705,5167,1777799588101.439,11.127,11
57.716,5168,1777799588112.567,11.128,11
57.727,5169,1777799588123.694,11.127,11
57.738,5170,1777799588134.821,11.127,11
57.749,5171,1777799588145.948,11.128,11
57.760,5172,1777799588157.075,11.127,11
57.771,5173,1777799588168.202,11.127,11
57.783,5174,1777799588179.330,11.128,11
57.794,5175,1777799588190.457,11.127,11
57.805,5176,1777799588201.583,11.127,11
57.816,5177,1777799588212.711,11.128,11
57.827,5178,1777799588223.838,11.127,11
57.838,5179,1777799588234.965,11.127,11
57.849,5180,1777799588246.093,11.128,11
57.860,5181,1777799588257.219,11.127,11
57.871,5182,1777799588268.346,11.127,11
57.883,5183,1777799588279.474,11.128,11
57.894,5184,1777799588290.601,11.127,11
57.905,5185,1777799588301.728,11.127,11
57.916,5186,1777799588312.855,11.128,11
57.927,5187,1777799588323.982,11.127,11
57.938,5188,1777799588335.109,11.127,11
57.949,5189,1777799588346.237,11.128,11
57.961,5190,1777799588357.364,11.127,11
57.972,5191,1777799588368.490,11.127,11
57.983,5192,1777799588379.618,11.128,11
57.994,5193,1777799588390.745,11.127,11
58.005,5194,1777799588401.872,11.127,11
58.016,5195,1777799588412.999,11.127,11
58.027,5196,1777799588424.126,11.128,11
58.039,5197,1777799588435.253,11.127,11
58.050,5198,1777799588446.380,11.127,11
58.061,5199,1777799588457.508,11.128,11
58.072,5200,1777799588468.635,11.127,11
58.083,5201,1777799588479.761,11.127,11
58.094,5202,1777799588490.889,11.128,11
58.105,5203,1777799588502.016,11.127,11
58.116,5204,1777799588513.143,11.127,11
58.128,5205,1777799588524.271,11.128,11
58.139,5206,1777799588535.397,11.127,11
58.150,5207,1777799588546.524,11.127,11
58.161,5208,1777799588557.652,11.128,11
58.172,5209,1777799588568.779,11.127,11
58.183,5210,1777799588579.906,11.127,11
58.194,5211,1777799588591.033,11.128,11
58.205,5212,1777799588602.160,11.127,11
58.216,5213,1777799588613.287,11.127,11
58.228,5214,1777799588624.415,11.128,11
58.239,5215,1777799588635.542,11.127,11
58.250,5216,1777799588646.668,11.127,11
58.261,5217,1777799588657.796,11.128,11
58.272,5218,1777799588668.923,11.127,11
58.283,5219,1777799588680.050,11.127,11
58.294,5220,1777799588691.178,11.128,11
58.306,5221,1777799588702.304,11.127,11
58.317,5222,1777799588713.431,11.127,11
58.328,5223,1777799588724.559,11.128,11
58.339,5224,1777799588735.686,11.127,11
58.350,5225,1777799588746.813,11.127,11
58.361,5226,1777799588757.940,11.128,11
58.372,5227,1777799588769.067,11.127,11
58.383,5228,1777799588780.194,11.127,11
58.394,5229,1777799588791.322,11.128,11
58.406,5230,1777799588802.449,11.127,11
58.417,5231,1777799588813.576,11.127,11
58.428,5232,1777799588824.703,11.128,11
58.439,5233,1777799588835.830,11.127,11
58.450,5234,1777799588846.957,11.127,11
58.461,5235,1777799588858.084,11.127,11
58.472,5236,1777799588869.212,11.128,11
58.484,5237,1777799588880.338,11.127,11
