t_s,frame_number,hw_ts_ms,host_dt_ms,missed_total
7.950,696,1777804281392.371,11.126,0
7.962,697,1777804281403.496,11.125,0
7.972,698,1777804281414.623,11.127,0
7.984,699,1777804281425.749,11.126,0
7.995,700,1777804281436.874,11.126,0
8.006,701,1777804281448.001,11.127,0
8.017,702,1777804281459.126,11.125,0
8.028,703,1777804281470.252,11.126,0
8.039,704,1777804281481.379,11.127,0
8.050,705,1777804281492.505,11.126,0
8.061,706,1777804281503.630,11.125,0
8.073,707,1777804281514.757,11.127,0
8.084,708,1777804281525.883,11.126,0
8.095,709,1777804281537.008,11.126,0
8.106,710,1777804281548.135,11.127,0
8.117,711,1777804281559.260,11.125,0
8.128,712,1777804281570.386,11.126,0
8.139,713,1777804281581.513,11.127,0
8.151,714,1777804281592.639,11.126,0
8.162,715,1777804281603.764,11.126,0
8.173,716,1777804281614.891,11.126,0
8.184,717,1777804281626.017,11.126,0
8.195,718,1777804281637.142,11.126,0
8.206,719,1777804281648.269,11.127,0
8.217,720,1777804281659.395,11.125,0
8.228,721,1777804281670.520,11.126,0
8.240,722,1777804281681.647,11.127,0
8.251,723,1777804281692.773,11.126,0
8.262,724,1777804281703.898,11.125,0
8.273,725,1777804281715.024,11.126,0
8.284,726,1777804281726.151,11.127,0
8.295,727,1777804281737.276,11.126,0
8.306,728,1777804281748.402,11.126,0
8.317,729,1777804281759.529,11.126,0
8.329,730,1777804281770.654,11.126,0
8.340,731,1777804281781.780,11.126,0
8.351,732,1777804281792.907,11.127,0
8.362,733,1777804281804.032,11.125,0
8.373,734,1777804281815.158,11.126,0
8.384,735,1777804281826.285,11.127,0
8.395,736,1777804281837.410,11.126,0
8.406,737,1777804281848.536,11.125,0
8.418,738,1777804281859.663,11.127,0
8.429,739,1777804281870.788,11.126,0
8.440,740,1777804281881.914,11.126,0
8.451,741,1777804281893.041,11.126,0
8.462,742,1777804281904.166,11.126,0
8.473,743,1777804281915.292,11.126,0
8.484,744,1777804281926.419,11.127,0
8.495,745,1777804281937.544,11.126,0
8.507,746,1777804281948.670,11.126,0
8.518,747,1777804281959.797,11.127,0
8.529,748,1777804281970.923,11.126,0
8.540,749,1777804281982.048,11.126,0
8.551,750,1777804281993.175,11.127,0
8.562,751,1777804282004.301,11.126,0
8.573,752,1777804282015.427,11.126,0
8.584,753,1777804282026.553,11.127,0
8.596,754,1777804282037.679,11.125,0
8.607,755,1777804282048.804,11.126,0
8.618,756,1777804282059.931,11.127,0
8.629,757,1777804282071.057,11.126,0
8.640,758,1777804282082.183,11.126,0
8.651,759,1777804282093.309,11.127,0
8.662,760,1777804282104.435,11.126,0
8.673,761,1777804282115.561,11.126,0
8.685,762,1777804282126.688,11.127,0
8.696,763,1777804282137.813,11.126,0
8.707,764,1777804282148.939,11.126,0
8.718,765,1777804282160.065,11.126,0
8.729,766,1777804282171.191,11.127,0
8.740,767,1777804282182.317,11.126,0
8.751,768,1777804282193.443,11.125,0
8.762,769,1777804282204.569,11.127,0
8.774,770,1777804282215.695,11.126,0
8.785,771,1777804282226.821,11.126,0
8.796,772,1777804282237.948,11.127,0
8.807,773,1777804282249.073,11.126,0
8.818,774,1777804282260.199,11.126,0
8.829,775,1777804282271.326,11.127,0
8.840,776,1777804282282.451,11.126,0
8.852,777,1777804282293.577,11.126,0
8.863,778,1777804282304.704,11.127,0
8.874,779,1777804282315.830,11.126,0
8.885,780,1777804282326.955,11.126,0
8.896,781,1777804282338.082,11.127,0
8.907,782,1777804282349.208,11.126,0
8.918,783,1777804282360.333,11.125,0
8.929,784,1777804282371.460,11.127,0
8.941,785,1777804282382.586,11.126,0
8.952,786,1777804282393.711,11.126,0
8.963,787,1777804282404.838,11.127,0
8.974,788,1777804282415.964,11.126,0
8.985,789,1777804282427.090,11.126,0
8.996,790,1777804282438.216,11.127,0
9.007,791,1777804282449.342,11.126,0
9.018,792,1777804282460.468,11.126,0
9.029,793,1777804282471.594,11.127,0
9.041,794,1777804282482.720,11.126,0
9.052,795,1777804282493.846,11.126,0
9.063,796,1777804282504.973,11.127,0
9.074,797,1777804282516.098,11.125,0
9.085,798,1777804282527.224,11.126,0
9.096,799,1777804282538.351,11.127,0
9.107,800,1777804282549.476,11.126,0
9.118,801,1777804282560.602,11.126,0
9.130,802,1777804282571.729,11.127,0
9.141,803,1777804282582.854,11.126,0
9.152,804,1777804282593.980,11.126,0
9.163,805,1777804282605.106,11.126,0
9.174,806,1777804282616.233,11.127,0
9.185,807,1777804282627.358,11.126,0
9.196,808,1777804282638.484,11.126,0
9.207,809,1777804282649.611,11.127,0
9.219,810,1777804282660.736,11.125,0
9.230,811,1777804282671.862,11.126,0
9.241,812,1777804282682.989,11.127,0
9.252,813,1777804282694.115,11.126,0
9.263,814,1777804282705.240,11.126,0
9.274,815,1777804282716.367,11.127,0
9.286,816,1777804282727.493,11.126,0
9.296,817,1777804282738.618,11.126,0
9.308,818,1777804282749.745,11.127,0
9.319,819,1777804282760.871,11.126,0
9.330,820,1777804282771.997,11.126,0
9.341,821,1777804282783.123,11.127,0
9.352,822,1777804282794.249,11.126,0
9.363,823,1777804282805.375,11.125,0
9.374,824,1777804282816.501,11.127,0
9.386,825,1777804282827.627,11.126,0
9.397,826,1777804282838.753,11.126,0
9.408,827,1777804282849.879,11.127,0
9.419,828,1777804282861.005,11.126,0
9.430,829,1777804282872.131,11.126,0
9.441,830,1777804282883.258,11.127,0
9.452,831,1777804282894.383,11.126,0
9.463,832,1777804282905.509,11.126,0
9.475,833,1777804282916.636,11.127,0
9.486,834,1777804282927.761,11.125,0
9.497,835,1777804282938.887,11.126,0
9.508,836,1777804282950.014,11.127,0
9.519,837,1777804282961.139,11.126,0
9.530,838,1777804282972.265,11.126,0
9.541,839,1777804282983.392,11.127,0
9.552,840,1777804282994.517,11.125,0
9.564,841,1777804283005.643,11.126,0
9.575,842,1777804283016.770,11.127,0
9.586,843,1777804283027.896,11.126,0
9.597,844,1777804283039.021,11.126,0
9.608,845,1777804283050.147,11.125,0
9.619,846,1777804283061.273,11.127,0
9.630,847,1777804283072.399,11.126,0
9.641,848,1777804283083.525,11.126,0
9.652,849,1777804283094.652,11.127,0
9.664,850,1777804283105.777,11.125,0
9.675,851,1777804283116.903,11.126,0
9.686,852,1777804283128.030,11.127,0
9.697,853,1777804283139.155,11.126,0
9.708,854,1777804283150.281,11.126,0
9.719,855,1777804283161.408,11.127,0
9.730,856,1777804283172.533,11.125,0
9.741,857,1777804283183.659,11.126,0
9.753,858,1777804283194.786,11.127,0
9.764,859,1777804283205.911,11.126,0
9.775,860,1777804283217.037,11.125,0
9.786,861,1777804283228.164,11.127,0
9.797,862,1777804283239.289,11.126,0
9.809,863,1777804283250.415,11.126,0
9.820,864,1777804283261.542,11.127,0
9.831,865,1777804283272.667,11.126,0
9.842,866,1777804283283.793,11.125,0
9.853,867,1777804283294.920,11.127,0
9.864,868,1777804283306.045,11.126,0
9.875,869,1777804283317.171,11.126,0
9.886,870,1777804283328.298,11.127,0
9.897,871,1777804283339.423,11.125,0
9.909,872,1777804283350.549,11.126,0
9.920,873,1777804283361.676,11.127,0
9.931,874,1777804283372.802,11.126,0
9.942,875,1777804283383.927,11.125,0
9.953,876,1777804283395.054,11.127,0
9.964,877,1777804283406.179,11.126,0
9.975,878,1777804283417.305,11.126,0
9.986,879,1777804283428.432,11.127,0
9.998,880,1777804283439.557,11.125,0
10.009,881,1777804283450.683,11.126,0
10.020,882,1777804283461.810,11.127,0
10.031,883,1777804283472.936,11.126,0
10.042,884,1777804283484.061,11.126,0
10.053,885,1777804283495.187,11.125,0
10.064,886,1777804283506.313,11.127,0
10.075,887,1777804283517.439,11.126,0
10.086,888,1777804283528.565,11.126,0
10.098,889,1777804283539.691,11.126,0
10.109,890,1777804283550.817,11.126,0
10.120,891,1777804283561.943,11.126,0
10.131,892,1777804283573.070,11.127,0
10.142,893,1777804283584.195,11.126,0
10.153,894,1777804283595.321,11.125,0
10.164,895,1777804283606.448,11.127,0
10.176,896,1777804283617.573,11.126,0
10.187,897,1777804283628.699,11.126,0
10.198,898,1777804283639.825,11.126,0
10.209,899,1777804283650.951,11.126,0
10.220,900,1777804283662.077,11.126,0
10.231,901,1777804283673.204,11.127,0
10.242,902,1777804283684.329,11.126,0
10.253,903,1777804283695.455,11.125,0
10.264,904,1777804283706.582,11.127,0
10.276,905,1777804283717.707,11.126,0
10.287,906,1777804283728.833,11.126,0
10.298,907,1777804283739.959,11.126,0
10.309,908,1777804283751.085,11.126,0
10.320,909,1777804283762.211,11.126,0
10.331,910,1777804283773.338,11.127,0
10.342,911,1777804283784.463,11.125,0
10.354,912,1777804283795.589,11.126,0
10.365,913,1777804283806.716,11.127,0
10.376,914,1777804283817.841,11.126,0
10.387,915,1777804283828.967,11.125,0
10.398,916,1777804283840.094,11.127,0
10.409,917,1777804283851.219,11.126,0
10.420,918,1777804283862.345,11.126,0
10.431,919,1777804283873.472,11.127,0
10.442,920,1777804283884.597,11.125,0
10.454,921,1777804283895.723,11.126,0
10.465,922,1777804283906.850,11.127,0
10.476,923,1777804283917.975,11.126,0
10.487,924,1777804283929.101,11.125,0
10.498,925,1777804283940.227,11.126,0
10.509,926,1777804283951.353,11.127,0
10.521,927,1777804283962.479,11.126,0
10.531,928,1777804283973.605,11.126,0
10.543,929,1777804283984.731,11.127,0
10.554,930,1777804283995.857,11.125,0
10.565,931,1777804284006.983,11.126,0
10.576,932,1777804284018.109,11.127,0
10.587,933,1777804284029.235,11.126,0
10.598,934,1777804284040.361,11.126,0
10.609,935,1777804284051.488,11.127,0
10.621,936,1777804284062.613,11.125,0
10.632,937,1777804284073.739,11.126,0
10.643,938,1777804284084.865,11.127,0
10.654,939,1777804284095.991,11.126,0
10.665,940,1777804284107.117,11.126,0
10.676,941,1777804284118.244,11.127,0
10.687,942,1777804284129.369,11.125,0
10.698,943,1777804284140.495,11.126,0
10.710,944,1777804284151.622,11.127,0
10.721,945,1777804284162.747,11.126,0
10.732,946,1777804284173.873,11.126,0
10.743,947,1777804284185.000,11.127,0
10.754,948,1777804284196.125,11.125,0
10.765,949,1777804284207.251,11.126,0
10.776,950,1777804284218.378,11.127,0
10.787,951,1777804284229.503,11.126,0
10.799,952,1777804284240.629,11.126,0
10.810,953,1777804284251.756,11.127,0
10.821,954,1777804284262.881,11.125,0
10.832,955,1777804284274.007,11.126,0
10.843,956,1777804284285.134,11.127,0
10.854,957,1777804284296.260,11.126,0
10.865,958,1777804284307.385,11.126,0
10.877,959,1777804284318.512,11.127,0
10.888,960,1777804284329.637,11.125,0
10.899,961,1777804284340.763,11.126,0
10.910,962,1777804284351.890,11.127,0
10.921,963,1777804284363.016,11.126,0
10.932,964,1777804284374.141,11.126,0
10.943,965,1777804284385.267,11.125,0
10.954,966,1777804284396.394,11.127,0
10.965,967,1777804284407.519,11.126,0
10.977,968,1777804284418.645,11.126,0
10.988,969,1777804284429.772,11.127,0
10.999,970,1777804284440.897,11.126,0
11.010,971,1777804284452.023,11.125,0
11.021,972,1777804284463.150,11.127,0
11.032,973,1777804284474.275,11.126,0
11.043,974,1777804284485.401,11.126,0
11.054,975,1777804284496.528,11.127,0
11.066,976,1777804284507.653,11.125,0
11.077,977,1777804284518.779,11.126,0
11.088,978,1777804284529.906,11.127,0
11.099,979,1777804284541.031,11.126,0
11.110,980,1777804284552.157,11.126,0
11.121,981,1777804284563.284,11.127,0
11.132,982,1777804284574.409,11.125,0
11.143,983,1777804284585.535,11.126,0
11.155,984,1777804284596.662,11.127,0
11.166,985,1777804284607.788,11.126,0
11.177,986,1777804284618.913,11.126,0
11.188,987,1777804284630.040,11.126,0
11.199,988,1777804284641.166,11.126,0
11.210,989,1777804284652.291,11.126,0
11.221,990,1777804284663.418,11.127,0
11.232,991,1777804284674.544,11.126,0
11.244,992,1777804284685.669,11.125,0
11.255,993,1777804284696.796,11.127,0
11.266,994,1777804284707.922,11.126,0
11.277,995,1777804284719.047,11.126,0
11.288,996,1777804284730.174,11.127,0
11.299,997,1777804284741.300,11.125,0
11.311,998,1777804284752.425,11.126,0
11.321,999,1777804284763.552,11.127,0
11.333,1000,1777804284774.678,11.126,0
11.344,1001,1777804284785.803,11.126,0
11.355,1002,1777804284796.930,11.127,0
11.366,1003,1777804284808.056,11.125,0
11.377,1004,1777804284819.181,11.126,0
11.388,1005,1777804284830.307,11.126,0
11.400,1006,1777804284841.434,11.127,0
11.410,1007,1777804284852.559,11.125,0
11.422,1008,1777804284863.685,11.126,0
11.433,1009,1777804284874.812,11.127,0
11.444,1010,1777804284885.938,11.126,0
11.455,1011,1777804284897.063,11.126,0
11.466,1012,1777804284908.190,11.127,0
11.477,1013,1777804284919.315,11.125,0
11.489,1014,1777804284930.441,11.126,0
11.499,1015,1777804284941.568,11.127,0
11.511,1016,1777804284952.694,11.126,0
11.522,1017,1777804284963.819,11.126,0
11.533,1018,1777804284974.946,11.127,0
11.544,1019,1777804284986.072,11.126,0
11.555,1020,1777804284997.198,11.126,0
11.566,1021,1777804285008.324,11.127,0
11.578,1022,1777804285019.450,11.125,0
11.588,1023,1777804285030.575,11.126,0
11.600,1024,1777804285041.702,11.127,0
11.611,1025,1777804285052.828,11.126,0
11.622,1026,1777804285063.954,11.126,0
11.633,1027,1777804285075.080,11.127,0
11.644,1028,1777804285086.206,11.126,0
11.656,1029,1777804285097.332,11.126,0
11.666,1030,1777804285108.458,11.126,0
11.678,1031,1777804285119.584,11.126,0
11.689,1032,1777804285130.710,11.126,0
11.700,1033,1777804285141.836,11.127,0
11.711,1034,1777804285152.962,11.126,0
11.722,1035,1777804285164.088,11.126,0
11.733,1036,1777804285175.215,11.127,0
11.744,1037,1777804285186.340,11.126,0
11.755,1038,1777804285197.466,11.125,0
11.767,1039,1777804285208.593,11.127,0
11.778,1040,1777804285219.718,11.126,0
11.789,1041,1777804285230.844,11.126,0
11.800,1042,1777804285241.971,11.127,0
11.811,1043,1777804285253.096,11.126,0
11.822,1044,1777804285264.222,11.126,0
11.833,1045,1777804285275.348,11.126,0
11.844,1046,1777804285286.475,11.127,0
11.856,1047,1777804285297.600,11.125,0
11.867,1048,1777804285308.726,11.126,0
11.878,1049,1777804285319.853,11.127,0
11.889,1050,1777804285330.978,11.126,0
11.900,1051,1777804285342.104,11.126,0
11.911,1052,1777804285353.231,11.127,0
11.922,1053,1777804285364.356,11.126,0
11.933,1054,1777804285375.482,11.126,0
11.944,1055,1777804285386.609,11.126,0
11.956,1056,1777804285397.734,11.126,0
11.967,1057,1777804285408.860,11.126,0
11.978,1058,1777804285419.987,11.127,0
11.989,1059,1777804285431.113,11.126,0
12.000,1060,1777804285442.238,11.126,0
12.011,1061,1777804285453.365,11.127,0
12.022,1062,1777804285464.491,11.126,0
12.033,1063,1777804285475.616,11.125,0
12.045,1064,1777804285486.743,11.127,0
12.056,1065,1777804285497.869,11.126,0
12.067,1066,1777804285508.994,11.126,0
12.078,1067,1777804285520.121,11.127,0
12.089,1068,1777804285531.247,11.126,0
12.100,1069,1777804285542.373,11.126,0
12.111,1070,1777804285553.499,11.127,0
12.123,1071,1777804285564.625,11.126,0
12.134,1072,1777804285575.750,11.125,0
12.145,1073,1777804285586.877,11.127,0
12.156,1074,1777804285598.003,11.126,0
12.167,1075,1777804285609.129,11.126,0
12.178,1076,1777804285620.255,11.127,0
12.189,1077,1777804285631.381,11.126,0
12.200,1078,1777804285642.507,11.126,0
12.212,1079,1777804285653.634,11.127,0
12.223,1080,1777804285664.759,11.125,0
12.234,1081,1777804285675.885,11.126,0
12.245,1082,1777804285687.011,11.127,0
12.256,1083,1777804285698.137,11.126,0
12.267,1084,1777804285709.263,11.126,0
12.278,1085,1777804285720.389,11.126,0
12.289,1086,1777804285731.515,11.127,0
12.301,1087,1777804285742.641,11.125,0
12.312,1088,1777804285753.767,11.126,0
12.323,1089,1777804285764.893,11.127,0
12.334,1090,1777804285776.019,11.126,0
12.345,1091,1777804285787.145,11.126,0
12.356,1092,1777804285798.271,11.127,0
12.367,1093,1777804285809.397,11.126,0
12.378,1094,1777804285820.523,11.126,0
12.389,1095,1777804285831.649,11.126,0
12.401,1096,1777804285842.775,11.126,0
12.412,1097,1777804285853.901,11.126,0
12.423,1098,1777804285865.028,11.127,0
12.434,1099,1777804285876.153,11.126,0
12.445,1100,1777804285887.279,11.126,0
12.456,1101,1777804285898.406,11.127,0
12.467,1102,1777804285909.531,11.126,0
12.479,1103,1777804285920.657,11.126,0
12.490,1104,1777804285931.784,11.127,0
12.501,1105,1777804285942.910,11.126,0
12.512,1106,1777804285954.036,11.126,0
12.523,1107,1777804285965.162,11.127,0
12.534,1108,1777804285976.288,11.126,0
12.545,1109,1777804285987.414,11.126,0
12.556,1110,1777804285998.541,11.127,0
12.567,1111,1777804286009.667,11.126,0
12.579,1112,1777804286020.792,11.126,0
12.601,1114,1777804286043.045,22.253,1
12.612,1115,1777804286054.171,11.126,1
12.623,1116,1777804286065.297,11.127,1
12.635,1117,1777804286076.423,11.126,1
12.645,1118,1777804286087.549,11.126,1
12.657,1119,1777804286098.676,11.127,1
12.668,1120,1777804286109.802,11.126,1
12.679,1121,1777804286120.927,11.126,1
12.690,1122,1777804286132.054,11.127,1
12.701,1123,1777804286143.180,11.126,1
12.712,1124,1777804286154.306,11.126,1
12.723,1125,1777804286165.432,11.126,1
12.734,1126,1777804286176.558,11.127,1
12.746,1127,1777804286187.684,11.126,1
12.757,1128,1777804286198.810,11.126,1
12.768,1129,1777804286209.937,11.127,1
12.779,1130,1777804286221.062,11.126,1
12.790,1131,1777804286232.188,11.126,1
12.801,1132,1777804286243.315,11.127,1
12.812,1133,1777804286254.441,11.126,1
12.823,1134,1777804286265.567,11.126,1
12.835,1135,1777804286276.693,11.127,1
12.846,1136,1777804286287.819,11.126,1
12.857,1137,1777804286298.945,11.126,1
12.868,1138,1777804286310.072,11.127,1
12.879,1139,1777804286321.198,11.126,1
12.890,1140,1777804286332.323,11.126,1
12.901,1141,1777804286343.450,11.127,1
12.912,1142,1777804286354.576,11.126,1
12.924,1143,1777804286365.702,11.126,1
12.935,1144,1777804286376.829,11.127,1
12.946,1145,1777804286387.954,11.126,1
12.957,1146,1777804286399.080,11.126,1
12.968,1147,1777804286410.207,11.127,1
12.979,1148,1777804286421.333,11.126,1
12.991,1149,1777804286432.458,11.126,1
13.001,1150,1777804286443.585,11.127,1
13.013,1151,1777804286454.711,11.126,1
13.024,1152,1777804286465.837,11.126,1
13.035,1153,1777804286476.964,11.127,1
13.046,1154,1777804286488.089,11.126,1
13.057,1155,1777804286499.215,11.126,1
13.068,1156,1777804286510.342,11.127,1
13.079,1157,1777804286521.468,11.126,1
13.090,1158,1777804286532.594,11.126,1
13.102,1159,1777804286543.720,11.127,1
13.113,1160,1777804286554.846,11.126,1
13.124,1161,1777804286565.972,11.126,1
13.135,1162,1777804286577.099,11.127,1
13.146,1163,1777804286588.225,11.126,1
13.157,1164,1777804286599.350,11.126,1
13.169,1165,1777804286610.476,11.126,1
13.180,1166,1777804286621.603,11.127,1
13.191,1167,1777804286632.729,11.126,1
13.202,1168,1777804286643.854,11.126,1
13.213,1169,1777804286654.981,11.127,1
13.224,1170,1777804286666.107,11.126,1
13.235,1171,1777804286677.233,11.126,1
13.246,1172,1777804286688.360,11.127,1
13.257,1173,1777804286699.486,11.126,1
13.269,1174,1777804286710.611,11.126,1
13.280,1175,1777804286721.738,11.127,1
13.291,1176,1777804286732.864,11.126,1
13.302,1177,1777804286743.990,11.126,1
13.313,1178,1777804286755.116,11.127,1
13.324,1179,1777804286766.242,11.126,1
13.335,1180,1777804286777.368,11.126,1
13.346,1181,1777804286788.495,11.127,1
13.358,1182,1777804286799.621,11.126,1
13.369,1183,1777804286810.747,11.126,1
13.380,1184,1777804286821.873,11.127,1
13.391,1185,1777804286832.999,11.126,1
13.402,1186,1777804286844.125,11.126,1
13.413,1187,1777804286855.252,11.127,1
13.424,1188,1777804286866.377,11.126,1
13.435,1189,1777804286877.503,11.126,1
13.447,1190,1777804286888.630,11.127,1
13.458,1191,1777804286899.756,11.126,1
13.469,1192,1777804286910.882,11.126,1
13.480,1193,1777804286922.008,11.127,1
13.491,1194,1777804286933.134,11.126,1
13.502,1195,1777804286944.260,11.126,1
13.513,1196,1777804286955.386,11.127,1
13.524,1197,1777804286966.512,11.126,1
13.535,1198,1777804286977.638,11.126,1
13.547,1199,1777804286988.765,11.127,1
13.558,1200,1777804286999.890,11.126,1
13.569,1201,1777804287011.016,11.126,1
13.580,1202,1777804287022.143,11.127,1
13.591,1203,1777804287033.269,11.126,1
13.602,1204,1777804287044.394,11.126,1
